station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBGR,2021-02-25 14:00,73.40,68.00,83.21,70.00,8.00,0.00,30.03,M,6.21,M,BKN,BKN,M,M,1300.00,10000.00,M,M,M,M,M,M,M,M,M,73.40,SBGR 251400Z 07008KT 9999 BKN013 BKN100 23/20 Q1017,M
SBGR,2021-02-25 15:00,77.00,66.20,69.33,10.00,4.00,0.00,30.00,M,6.21,M,BKN,BKN,M,M,1900.00,10000.00,M,M,M,M,M,M,M,M,M,77.00,SBGR 251500Z 01004KT 9999 BKN019 BKN100 25/19 Q1016,M
SBGR,2021-02-25 16:00,77.00,64.40,65.12,340.00,11.00,0.00,29.97,M,6.21,M,BKN,BKN,M,M,3000.00,10000.00,M,M,M,M,M,M,M,M,M,77.00,SBGR 251600Z 34011KT 9999 BKN030 BKN100 25/18 Q1015,M
SBGR,2021-02-25 17:00,80.60,64.40,57.84,330.00,7.00,0.00,29.94,M,6.21,M,BKN,BKN,M,M,3300.00,8000.00,M,M,M,M,M,M,M,M,M,82.27,SBGR 251700Z 33007KT 9999 BKN033 BKN080 27/18 Q1014,M
SBGR,2021-02-25 18:00,77.00,68.00,73.78,360.00,6.00,0.00,29.91,M,6.21,M,BKN,FEW,BKN,M,2600.00,4000.00,8000.00,M,-RA,M,M,M,M,M,M,77.00,SBGR 251800Z 36006KT 9999 -RA BKN026 FEW040TCU BKN080 25/20 Q1013,M
SBGR,2021-02-25 19:00,78.80,66.20,65.33,350.00,8.00,0.00,29.88,M,6.21,M,BKN,FEW,BKN,M,3600.00,4500.00,10000.00,M,VCSH,M,M,M,M,M,M,78.80,SBGR 251900Z 35008KT 9999 VCSH BKN036 FEW045TCU BKN100 26/19 Q1012,M
SBGR,2021-02-25 19:11,68.00,64.40,88.26,180.00,10.00,0.00,29.91,M,2.49,24.00,BKN,FEW,M,M,3000.00,4000.00,M,M,TSRA,M,M,M,M,M,M,68.00,SBGR 251911Z 18010G24KT 4000 TSRA BKN030 FEW040CB 20/18 Q1013,M
SBGR,2021-02-25 20:00,66.20,66.20,100.00,140.00,3.00,0.00,29.91,M,1.86,M,BKN,BKN,FEW,M,1000.00,3000.00,4000.00,M,TSRA,M,M,M,M,M,M,66.20,SBGR 252000Z 14003KT 3000 TSRA BKN010 BKN030 FEW040CB 19/19 Q1013,M
SBGR,2021-02-25 20:15,66.20,66.20,100.00,70.00,4.00,0.00,29.91,M,6.21,M,BKN,FEW,M,M,700.00,4000.00,M,M,-TSRA,M,M,M,M,M,M,66.20,SBGR 252015Z 07004KT 9999 -TSRA BKN007 FEW040CB 19/19 Q1013 RERA,M
SBGR,2021-02-25 21:00,68.00,66.20,93.97,30.00,3.00,0.00,29.91,M,6.21,M,OVC,M,M,M,800.00,M,M,M,-RA,M,M,M,M,M,M,68.00,SBGR 252100Z 03003KT 9999 -RA OVC008 20/19 Q1013 RETSRA,M
SBGR,2021-02-25 22:00,68.00,68.00,100.00,150.00,4.00,0.00,29.94,M,6.21,M,BKN,BKN,M,M,800.00,7000.00,M,M,-RA,M,M,M,M,M,M,68.00,SBGR 252200Z 15004KT 9999 -RA BKN008 BKN070 20/20 Q1014,M
SBGR,2021-02-25 23:00,68.00,66.20,93.97,140.00,5.00,0.00,29.97,M,6.21,M,FEW,BKN,BKN,M,800.00,1300.00,3000.00,M,M,M,M,M,M,M,M,68.00,SBGR 252300Z 14005KT 9999 FEW008 BKN013 BKN030 20/19 Q1015,M
SBGR,2021-02-26 00:00,66.20,66.20,100.00,200.00,2.00,0.00,30.00,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 260000Z 20002KT 7000 NSC 19/19 Q1016,M
SBGR,2021-02-26 00:23,66.20,66.20,100.00,200.00,2.00,0.00,30.00,M,4.35,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 260023Z 20002KT 7000 BKN013 19/19 Q1016,M
SBGR,2021-02-26 01:00,66.20,66.20,100.00,160.00,3.00,0.00,30.00,M,4.35,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 260100Z 16003KT 7000 OVC013 19/19 Q1016,M
SBGR,2021-02-26 02:00,66.20,64.40,93.92,120.00,3.00,0.00,29.97,M,5.59,M,OVC,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 260200Z 12003KT 9000 OVC011 19/18 Q1015,M
SBGR,2021-02-26 03:00,66.20,66.20,100.00,150.00,3.00,0.00,29.97,M,5.59,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 260300Z 15003KT 9000 OVC009 19/19 Q1015,M
SBGR,2021-02-26 04:00,68.00,66.20,93.97,100.00,4.00,0.00,29.97,M,5.59,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 260400Z 10004KT 9000 OVC009 20/19 Q1015,M
SBGR,2021-02-26 05:00,68.00,66.20,93.97,80.00,4.00,0.00,29.94,M,4.97,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 260500Z 08004KT 8000 OVC009 20/19 Q1014,M
SBGR,2021-02-26 06:00,68.00,64.40,88.26,90.00,4.00,0.00,29.94,M,4.97,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 260600Z 09004KT 8000 OVC009 20/18 Q1014,M
SBGR,2021-02-26 06:30,66.20,64.40,93.92,100.00,3.00,0.00,29.91,M,5.59,M,SCT,OVC,M,M,900.00,2000.00,M,M,M,M,M,M,M,M,M,66.20,SBGR 260630Z 10003KT 9000 SCT009 OVC020 19/18 Q1013,M
SBGR,2021-02-26 07:00,66.20,64.40,93.92,80.00,5.00,0.00,29.91,M,5.59,M,SCT,BKN,M,M,900.00,2000.00,M,M,M,M,M,M,M,M,M,66.20,SBGR 260700Z 08005KT 9000 SCT009 BKN020 19/18 Q1013,M
SBGR,2021-02-26 08:00,66.20,66.20,100.00,100.00,2.00,0.00,29.91,M,4.35,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,66.20,SBGR 260800Z 10002KT 7000 BKN015 19/19 Q1013,M
SBGR,2021-02-26 09:00,66.20,64.40,93.92,130.00,2.00,0.00,29.94,M,3.73,M,BKN,OVC,M,M,900.00,1500.00,M,M,M,M,M,M,M,M,M,66.20,SBGR 260900Z 13002KT 6000 BKN009 OVC015 19/18 Q1014,M
SBGR,2021-02-26 10:00,68.00,64.40,88.26,60.00,6.00,0.00,29.97,M,5.59,M,SCT,BKN,M,M,1300.00,1700.00,M,M,M,M,M,M,M,M,M,68.00,SBGR 261000Z 06006KT 9000 SCT013 BKN017 20/18 Q1015,M
SBGR,2021-02-26 11:00,68.00,64.40,88.26,60.00,7.00,0.00,29.97,M,4.97,M,BKN,OVC,M,M,1100.00,2000.00,M,M,M,M,M,M,M,M,M,68.00,SBGR 261100Z 06007KT 8000 BKN011 OVC020 20/18 Q1015,M
SBGR,2021-02-26 12:00,68.00,66.20,93.97,70.00,6.00,0.00,30.00,M,4.35,M,BKN,BKN,M,M,1000.00,2000.00,M,M,-RA,M,M,M,M,M,M,68.00,SBGR 261200Z 07006KT 7000 2500E -RA BKN010 BKN020 20/19 Q1016,M
SBGR,2021-02-26 13:00,71.60,66.20,83.09,70.00,6.00,0.00,29.97,M,4.97,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 261300Z 07006KT 8000 BKN013 22/19 Q1015,M
SBGR,2021-02-26 14:00,69.80,66.20,88.34,50.00,7.00,0.00,30.00,M,1.24,M,BKN,M,M,M,1300.00,M,M,M,-RA,M,M,M,M,M,M,69.80,SBGR 261400Z 05007KT 2000 -RA BKN013 21/19 Q1016,M
SBGR,2021-02-26 15:00,69.80,66.20,88.34,70.00,7.00,0.00,30.00,M,2.49,M,SCT,BKN,M,M,1300.00,4000.00,M,M,-RA BR,M,M,M,M,M,M,69.80,SBGR 261500Z 07007KT 4000 -RA BR SCT013 BKN040 21/19 Q1016,M
SBGR,2021-02-26 16:00,71.60,68.00,88.43,70.00,9.00,0.00,29.97,M,4.97,M,SCT,BKN,M,M,900.00,4000.00,M,M,M,M,M,M,M,M,M,71.60,SBGR 261600Z 07009KT 8000 SCT009 BKN040 22/20 Q1015,M
SBGR,2021-02-26 17:00,75.20,64.40,69.14,70.00,7.00,0.00,29.97,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,75.20,SBGR 261700Z 07007KT 9999 BKN017 24/18 Q1015,M
SBGR,2021-02-26 18:00,73.40,64.40,73.44,100.00,9.00,0.00,29.94,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,73.40,SBGR 261800Z 10009KT 9999 BKN017 23/18 Q1014,M
SBGR,2021-02-26 19:00,71.60,64.40,78.04,80.00,13.00,0.00,29.94,M,4.97,M,BKN,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,71.60,SBGR 261900Z 08013KT 8000 BKN025 22/18 Q1014,M
SBGR,2021-02-26 20:00,69.80,64.40,82.98,70.00,13.00,0.00,29.94,M,4.97,M,BKN,BKN,M,M,1300.00,5000.00,M,M,M,M,M,M,M,M,M,69.80,SBGR 262000Z 07013KT 8000 BKN013 BKN050 21/18 Q1014,M
SBGR,2021-02-26 21:00,69.80,64.40,82.98,100.00,6.00,0.00,29.97,M,4.97,M,OVC,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,69.80,SBGR 262100Z 10006KT 8000 OVC011 21/18 Q1015,M
SBGR,2021-02-26 22:00,68.00,64.40,88.26,80.00,5.00,0.00,30.00,M,4.97,M,OVC,M,M,M,900.00,M,M,M,-RA,M,M,M,M,M,M,68.00,SBGR 262200Z 08005KT 8000 -RA OVC009 20/18 Q1016,M
SBGR,2021-02-26 23:00,68.00,66.20,93.97,80.00,9.00,0.00,29.97,M,6.21,M,BKN,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 262300Z 08009KT 9999 BKN014 20/19 Q1015,M
SBGR,2021-02-27 00:00,68.00,66.20,93.97,60.00,10.00,0.00,30.00,M,6.21,M,BKN,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 270000Z 06010KT 9999 BKN007 20/19 Q1016,M
SBGR,2021-02-27 01:00,68.00,66.20,93.97,90.00,4.00,0.00,30.03,M,6.21,M,OVC,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 270100Z 09004KT 9999 OVC007 20/19 Q1017,M
SBGR,2021-02-27 02:00,68.00,64.40,88.26,80.00,5.00,0.00,30.03,M,6.21,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,68.00,SBGR 270200Z 08005KT 9999 OVC009 20/18 Q1017,M
SBGR,2021-02-27 03:00,66.20,64.40,93.92,80.00,5.00,0.00,30.03,M,6.21,M,BKN,BKN,M,M,900.00,1500.00,M,M,M,M,M,M,M,M,M,66.20,SBGR 270300Z 08005KT 9999 BKN009 BKN015 19/18 Q1017,M
